id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
54616716,2020-07-28,chidu,research,https://www.inaturalist.org/observations/54616716,https://static.inaturalist.org/photos/86914182/medium.jpeg,"Ekasipura, Karnataka 561203, India",13.251023031,77.5044371188,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
55893574,2020-07-26,minla8,research,https://www.inaturalist.org/observations/55893574,https://inaturalist-open-data.s3.amazonaws.com/photos/89030916/medium.jpeg,"Jakkuru, Bengaluru, Karnataka 560064, India",13.0809121901,77.6018760028,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
55894609,2020-07-31,minla8,research,https://www.inaturalist.org/observations/55894609,https://inaturalist-open-data.s3.amazonaws.com/photos/89032572/medium.jpeg,"Jakkuru, Bengaluru, Karnataka 560064, India",13.0809121901,77.6018760028,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
56112786,2020-08-08,hareeshaas,research,https://www.inaturalist.org/observations/56112786,https://inaturalist-open-data.s3.amazonaws.com/photos/89393313/medium.jpeg,"Nandagudi, Uddappanahalli, Karnataka, India",13.1231003411,77.9642582905,Kolar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
56715029,2020-07-11,gayathri_ds,research,https://www.inaturalist.org/observations/56715029,https://inaturalist-open-data.s3.amazonaws.com/photos/90400793/medium.jpeg,"Krishna Raja Extension, Tiptur, Karnataka 572201, India",13.2603381944,76.4774553889,Tumkur,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
56802976,2020-05-03,svpix,research,https://www.inaturalist.org/observations/56802976,https://static.inaturalist.org/photos/90548203/medium.jpeg,Nandanavana Layout,12.774676778,77.6120835543,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
56845262,2020-08-16,hareeshaas,research,https://www.inaturalist.org/observations/56845262,https://inaturalist-open-data.s3.amazonaws.com/photos/90606443/medium.jpeg,"Holali, Karnataka, India",13.1165192105,78.2790868493,Kolar,Karnataka,金斑蝶 (樺斑蝶),Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
56999160,2020-08-16,sumarao,research,https://www.inaturalist.org/observations/56999160,https://inaturalist-open-data.s3.amazonaws.com/photos/90881212/medium.jpg,"Holali, Karnataka, India",13.1161619919,78.2770252701,Kolar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
57014285,2020-08-19,ashwinv,research,https://www.inaturalist.org/observations/57014285,https://inaturalist-open-data.s3.amazonaws.com/photos/90903659/medium.jpeg,Tube House 4,13.0673704039,77.5723261759,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
57622334,2020-08-26,n_p,research,https://www.inaturalist.org/observations/57622334,https://inaturalist-open-data.s3.amazonaws.com/photos/91931856/medium.jpeg,Visveshwara Nagar,12.2718287226,76.6455636173,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
57909399,2020-08-29,bijoy,research,https://www.inaturalist.org/observations/57909399,https://inaturalist-open-data.s3.amazonaws.com/photos/92412002/medium.jpg,"Kaikondrahalli, Bengaluru, KA, IN",12.9186438504,77.6780659727,Bangalore,Karnataka,金斑蝶,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
58152365,2020-08-30,shubha2,research,https://www.inaturalist.org/observations/58152365,https://static.inaturalist.org/photos/92817789/medium.jpg,"Indian Institute of Science, ಬೆಂಗಳೂರು, KA, IN",13.0204505821,77.5703585334,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
58177073,2020-08-23,ashwinv,research,https://www.inaturalist.org/observations/58177073,https://inaturalist-open-data.s3.amazonaws.com/photos/92837903/medium.jpeg,Tube House 4,13.0673704039,77.5723261759,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
58177075,2020-08-23,ashwinv,research,https://www.inaturalist.org/observations/58177075,https://inaturalist-open-data.s3.amazonaws.com/photos/92837980/medium.jpeg,Tube House 4,13.0673704039,77.5723261759,Bangalore,Karnataka,Danaus chrysippus,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
58236809,2020-05-25,sowmyakurali,research,https://www.inaturalist.org/observations/58236809,https://inaturalist-open-data.s3.amazonaws.com/photos/92958291/medium.jpeg,"RR Nagar, Bengaluru, Karnataka, India",12.9098978114,77.5081044905,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
59129764,2020-05-27,hareeshaas,research,https://www.inaturalist.org/observations/59129764,https://inaturalist-open-data.s3.amazonaws.com/photos/94458710/medium.jpeg,"Vignana Kendra, Bengaluru, Karnataka, India",13.0759586942,77.5758381571,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
59464003,2020-05-19,muralimohanbettampady,research,https://www.inaturalist.org/observations/59464003,https://inaturalist-open-data.s3.amazonaws.com/photos/95014365/medium.jpg,"Konalu, Karnataka 574229, India",12.8406045,75.3822567,Dakshin Kannad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
60450179,2019-06-06,arkeshshenoy,research,https://www.inaturalist.org/observations/60450179,https://static.inaturalist.org/photos/96661588/medium.jpg,"Bellandur, Bengaluru, Karnataka, India",12.9252649722,77.664749,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
60946829,2020-09-14,ashwinv,research,https://www.inaturalist.org/observations/60946829,https://inaturalist-open-data.s3.amazonaws.com/photos/97436586/medium.jpeg,Tube House 4,13.0673704039,77.5723261759,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
61073037,2020-06-25,harshithjv,research,https://www.inaturalist.org/observations/61073037,https://inaturalist-open-data.s3.amazonaws.com/photos/97695050/medium.jpeg,"Karnataka, IN",12.8366030482,74.9985386205,Dakshin Kannad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
61079663,2020-09-28,rameshdesai,research,https://www.inaturalist.org/observations/61079663,https://static.inaturalist.org/photos/97706883/medium.jpg,"Rama Mandir Road, Vijayapura, KA, IN",16.8442158681,75.7105214149,Bijapur,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
61100954,2020-09-28,mahendrakar,research,https://www.inaturalist.org/observations/61100954,https://inaturalist-open-data.s3.amazonaws.com/photos/97742486/medium.jpeg,"HSR Layout, Bengaluru, Karnataka, India",12.9196722222,77.6387638889,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
61658001,2020-10-04,akhilesh,research,https://www.inaturalist.org/observations/61658001,https://inaturalist-open-data.s3.amazonaws.com/photos/98686685/medium.jpeg,"Ganjam, Karnataka, India",12.4187891154,76.7106454074,Mandya,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
62774518,2020-10-17,ajay50,research,https://www.inaturalist.org/observations/62774518,https://inaturalist-open-data.s3.amazonaws.com/photos/100638382/medium.jpg,"Ragihalli State Forest, Karnataka, India",12.7688531,77.5791358,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
63315741,2020-10-18,rameshdesai,research,https://www.inaturalist.org/observations/63315741,https://static.inaturalist.org/photos/101594402/medium.jpg,"Bhutnal Lake, Bijapur, Karnataka, India",16.8865018516,75.7099055128,Bijapur,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
63558336,2020-10-25,madhumithranm,research,https://www.inaturalist.org/observations/63558336,https://static.inaturalist.org/photos/102023387/medium.jpg,"J. P. Nagar, Bengaluru, Karnataka 560078, India",12.8730483333,77.579965,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
64427521,2020-11-08,rameshdesai,research,https://www.inaturalist.org/observations/64427521,https://static.inaturalist.org/photos/103580286/medium.jpg,"Herkal Bridge cum Barrage, Bagalkot, Karnataka, India",16.2523703144,75.7233575242,Bagalkot,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
64942954,2020-11-15,rameshdesai,research,https://www.inaturalist.org/observations/64942954,https://static.inaturalist.org/photos/104489133/medium.jpg,"Bonal Lake Bird Sanctuary Bonal, Yadgir, Karnataka 585290 India",16.522093942,76.6603660583,Yadgir,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
65258751,2020-11-20,csbandi,research,https://www.inaturalist.org/observations/65258751,https://inaturalist-open-data.s3.amazonaws.com/photos/105001770/medium.jpeg,"Kasavanahalli, Karnataka 560035, India",12.9067787969,77.6771757379,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
65757378,2020-11-19,prajwal_ullal,research,https://www.inaturalist.org/observations/65757378,https://inaturalist-open-data.s3.amazonaws.com/photos/105891263/medium.jpg,"Bairidevarkoppa, Hubli, Karnataka 580025, India",15.3812598879,75.1002656786,Dharwad,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
65883750,2020-11-30,vaidyar,research,https://www.inaturalist.org/observations/65883750,https://static.inaturalist.org/photos/106116807/medium.jpeg,"11/E, next to KLE Law College, 5th Block, Vishweshwaraiah Layout, Annapurneshwari Nagar, Bengaluru, Karnataka 560056, India",12.9645638889,77.4967694444,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
66082746,2020-11-30,vikasdprasad,research,https://www.inaturalist.org/observations/66082746,https://inaturalist-open-data.s3.amazonaws.com/photos/106453854/medium.jpeg,"Durga Parameshwari Nagar, Bangarappanagar, Hosakerehalli, Bengaluru, Karnataka, India",12.9245067,77.5325717997,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
66456686,2020-12-12,subbu107,research,https://www.inaturalist.org/observations/66456686,https://inaturalist-open-data.s3.amazonaws.com/photos/107136034/medium.jpg,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",12.8740759,77.5271092,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
66464196,2020-12-12,hnshankar,research,https://www.inaturalist.org/observations/66464196,https://inaturalist-open-data.s3.amazonaws.com/photos/107150775/medium.jpeg,"Hosahalli, Karnataka 560062, India",12.878354,77.5294781,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
67082863,2020-12-26,vaidyar,research,https://www.inaturalist.org/observations/67082863,https://static.inaturalist.org/photos/108292575/medium.jpeg,"#5 Madhu, MPM Layout, ITI Employees Layout, Annapurneshwari Nagar, Bengaluru, Karnataka 560091, India",12.9681638889,77.4962777778,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
67378234,2020-12-31,akhilesh,research,https://www.inaturalist.org/observations/67378234,https://inaturalist-open-data.s3.amazonaws.com/photos/108846561/medium.jpeg,Ramanagara Ramdevara Betta Vulture Sanctuary,12.7532016453,77.3013674095,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
67783074,2021-01-08,hareeshaas,research,https://www.inaturalist.org/observations/67783074,https://inaturalist-open-data.s3.amazonaws.com/photos/109604611/medium.jpeg,"Nandagudi, Uddappanahalli, Karnataka, India",13.1230895808,77.9642930316,Kolar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
68757933,2021-01-29,vaidyar,research,https://www.inaturalist.org/observations/68757933,https://static.inaturalist.org/photos/111415470/medium.jpeg,"#5 Madhu, MPM Layout, ITI Employees Layout, Annapurneshwari Nagar, Bengaluru, Karnataka 560091, India",12.9682694444,77.4961916667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
68800926,2021-01-30,veenas,research,https://www.inaturalist.org/observations/68800926,https://inaturalist-open-data.s3.amazonaws.com/photos/111495361/medium.jpeg,"Kambipura, Karnataka 560060, India",12.8839798204,77.4631418288,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
68955246,2020-09-06,subhadrad,research,https://www.inaturalist.org/observations/68955246,https://inaturalist-open-data.s3.amazonaws.com/photos/111781982/medium.jpg,Nagadasanahalli Lake,13.1570191744,77.5728267758,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
68986684,2021-02-03,csbandi,research,https://www.inaturalist.org/observations/68986684,https://inaturalist-open-data.s3.amazonaws.com/photos/111839799/medium.jpeg,"Adarsh Palm Retreat, Bellandur, Bengaluru, Karnataka, India",12.9279728333,77.6810720833,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
69198783,2021-02-07,subbu107,research,https://www.inaturalist.org/observations/69198783,https://inaturalist-open-data.s3.amazonaws.com/photos/112234237/medium.jpg,"Bengaluru, Karnataka, India",12.8788821641,77.5300482847,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
69359232,2021-02-10,csbandi,research,https://www.inaturalist.org/observations/69359232,https://inaturalist-open-data.s3.amazonaws.com/photos/112516079/medium.jpeg,"13, IAS Layout, Kasavanahalli, Karnataka 560035, India",12.9066833056,77.6761281389,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
69449444,2019-06-02,shutterbugsahans,research,https://www.inaturalist.org/observations/69449444,https://static.inaturalist.org/photos/112686934/medium.jpeg,"Karnataka, IN",12.8235245332,77.740393513,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
69800383,2021-02-19,csbandi,research,https://www.inaturalist.org/observations/69800383,https://inaturalist-open-data.s3.amazonaws.com/photos/113346918/medium.jpeg,"Kasavanahalli, Karnataka 560035, India",12.9068572302,77.6770828664,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
69812041,2021-02-19,bhanup,research,https://www.inaturalist.org/observations/69812041,https://inaturalist-open-data.s3.amazonaws.com/photos/113368243/medium.jpeg,"187/16, Sir MV Layout, Dhanalakshmi Layout, Virupakshapura, Bengaluru, Karnataka 560097, India",13.067358,77.572331,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
70001848,2021-02-22,ashwinv,research,https://www.inaturalist.org/observations/70001848,https://inaturalist-open-data.s3.amazonaws.com/photos/113715889/medium.jpeg,"187/16, Sir MV Layout, Dhanalakshmi Layout, Virupakshapura, Bengaluru, Karnataka 560097, India",13.067408,77.5722939722,Bangalore,Karnataka,Kleiner Monarch,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
70292230,2021-02-27,adityaramakrishnan13,research,https://www.inaturalist.org/observations/70292230,https://static.inaturalist.org/photos/114241103/medium.jpeg,Lalbagh Botanical Garden,12.950771739,77.5847773254,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71125641,2021-03-13,vaidyar,research,https://www.inaturalist.org/observations/71125641,https://static.inaturalist.org/photos/115749966/medium.jpeg,"11/E, next to KLE Law College, 5th Block, Vishweshwaraiah Layout, Annapurneshwari Nagar, Bengaluru, Karnataka 560056, India",12.9646527778,77.49675,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71202020,2021-03-14,subbu107,research,https://www.inaturalist.org/observations/71202020,https://inaturalist-open-data.s3.amazonaws.com/photos/115885139/medium.jpg,"Bengaluru, Karnataka 560083, India",12.8064887,77.5272654,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71596266,2021-03-20,amzblr,research,https://www.inaturalist.org/observations/71596266,https://inaturalist-open-data.s3.amazonaws.com/photos/116591298/medium.jpeg,"Anjanappa Layout, Narayanapura, Bengaluru, Karnataka 560077, India",13.065058,77.6479199722,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71650064,2019-09-28,shutterbugsahans,research,https://www.inaturalist.org/observations/71650064,https://static.inaturalist.org/photos/116685185/medium.jpeg,"Karnataka, IN",13.1486694336,77.6276685147,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71650181,2019-09-28,shutterbugsahans,research,https://www.inaturalist.org/observations/71650181,https://static.inaturalist.org/photos/116685496/medium.jpeg,"Karnataka, IN",13.0890123759,77.7450748245,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71867623,2021-02-18,veenas,research,https://www.inaturalist.org/observations/71867623,https://inaturalist-open-data.s3.amazonaws.com/photos/117078788/medium.jpeg,"Kambipura, Karnataka 560060, India",12.8839294878,77.4639330804,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
71944619,2021-03-24,gopisundar,research,https://www.inaturalist.org/observations/71944619,https://inaturalist-open-data.s3.amazonaws.com/photos/117215278/medium.jpg,"Karnataka, IN",12.9385731481,77.4511775253,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
